null,2024-04-14,2024-05-01,ABIERTO,2,66,13,donec quis orci eget orci vehicula condimentum curabitur in
null,2024-04-19,2024-04-28,RESUELTO,2,8,21,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus
null,2024-04-04,2024-04-28,ENPROCESO,1,41,17,tortor duis mattis egestas metus aenean fermentum donec ut mauris eget
null,2024-04-11,2024-04-29,ABIERTO,1,63,7,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque
null,2024-04-21,2024-05-01,ENPROCESO,2,12,15,massa id nisl venenatis lacinia
null,2024-04-15,2024-05-01,RESUELTO,1,43,17,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce
null,2024-04-09,2024-04-30,RESUELTO,2,26,16,duis faucibus accumsan odio curabitur convallis
null,2024-04-17,2024-04-29,ABIERTO,2,30,21,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et
null,2024-04-23,2024-04-29,ABIERTO,1,20,17,amet eros suspendisse accumsan tortor
null,2024-04-06,2024-04-30,RESUELTO,2,6,21,id sapien in sapien iaculis
null,2024-04-26,2024-04-29,RESUELTO,3,4,24,volutpat dui maecenas tristique est et tempus semper est quam pharetra
null,2024-04-09,2024-04-29,RESUELTO,1,61,5,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl
null,2024-04-25,2024-04-29,ENPROCESO,1,52,4,pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
null,2024-04-09,2024-05-01,RESUELTO,3,39,16,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
null,2024-04-20,2024-04-28,ENPROCESO,2,53,20,in leo maecenas pulvinar lobortis est
null,2024-04-05,2024-04-29,ABIERTO,3,20,21,pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh
null,2024-04-22,2024-05-01,ABIERTO,1,40,4,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
null,2024-04-17,2024-04-29,RESUELTO,2,99,8,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
null,2024-04-07,2024-04-29,RESUELTO,2,82,13,purus eu magna vulputate luctus cum sociis natoque
null,2024-04-26,2024-04-28,ABIERTO,3,100,12,sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
null,2024-04-15,2024-04-30,ENPROCESO,2,59,2,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
null,2024-04-26,2024-05-01,ABIERTO,3,65,19,suspendisse ornare consequat lectus in
null,2024-04-16,2024-05-01,ENPROCESO,2,35,22,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel
null,2024-04-18,2024-04-29,RESUELTO,2,21,23,nulla ultrices aliquet maecenas leo odio condimentum id
null,2024-04-16,2024-05-01,ENPROCESO,2,21,11,viverra diam vitae quam suspendisse
null,2024-04-06,2024-04-28,RESUELTO,1,44,19,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
null,2024-04-22,2024-05-01,ENPROCESO,2,25,13,quis tortor id nulla ultrices aliquet
null,2024-04-10,2024-04-28,RESUELTO,3,9,11,sit amet eros suspendisse accumsan tortor quis turpis
null,2024-04-14,2024-05-01,ENPROCESO,2,97,19,volutpat sapien arcu sed augue aliquam erat volutpat in
null,2024-04-20,2024-04-28,RESUELTO,1,93,10,convallis eget eleifend luctus ultricies eu nibh quisque id
null,2024-04-16,2024-05-01,ENPROCESO,2,91,5,eget eros elementum pellentesque quisque
null,2024-04-14,2024-04-28,ENPROCESO,3,24,12,nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
null,2024-04-26,2024-05-01,ABIERTO,3,40,6,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit
null,2024-04-25,2024-05-01,RESUELTO,3,2,22,cursus vestibulum proin eu mi nulla ac enim in tempor
null,2024-04-04,2024-04-28,ENPROCESO,2,84,16,semper interdum mauris ullamcorper purus sit
null,2024-04-08,2024-04-28,RESUELTO,3,85,18,iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate
null,2024-04-19,2024-04-28,RESUELTO,3,85,17,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
null,2024-04-14,2024-04-28,ABIERTO,1,11,19,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
null,2024-04-18,2024-04-28,ABIERTO,3,12,15,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin
null,2024-04-17,2024-04-29,ENPROCESO,2,43,13,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
null,2024-04-13,2024-04-28,ABIERTO,3,21,17,donec posuere metus vitae ipsum aliquam non mauris
null,2024-04-25,2024-05-01,ABIERTO,2,79,14,ante ipsum primis in faucibus orci luctus et ultrices posuere
null,2024-04-08,2024-04-30,RESUELTO,1,90,11,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
null,2024-04-19,2024-04-29,ABIERTO,1,81,17,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis
null,2024-04-21,2024-05-01,ENPROCESO,1,34,12,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
null,2024-04-09,2024-04-30,RESUELTO,1,57,24,convallis nunc proin at turpis
null,2024-04-17,2024-05-01,ENPROCESO,1,49,7,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
null,2024-04-26,2024-04-28,ENPROCESO,1,37,18,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
null,2024-04-18,2024-05-01,ABIERTO,1,10,19,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus
null,2024-04-25,2024-04-29,RESUELTO,3,95,25,lectus in est risus auctor sed tristique in tempus sit amet sem fusce
null,2024-04-22,2024-04-30,ABIERTO,2,28,14,cursus vestibulum proin eu mi nulla ac enim in tempor turpis
null,2024-04-20,2024-04-30,ENPROCESO,1,51,5,vulputate vitae nisl aenean lectus pellentesque
null,2024-04-20,2024-04-29,ABIERTO,1,61,7,felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec
null,2024-04-15,2024-04-29,ABIERTO,2,5,20,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
null,2024-04-10,2024-04-29,RESUELTO,3,91,19,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in
null,2024-04-25,2024-05-01,ABIERTO,2,18,18,interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices
null,2024-04-12,2024-04-30,ENPROCESO,1,49,13,vitae consectetuer eget rutrum at lorem integer tincidunt
null,2024-04-22,2024-05-01,ABIERTO,3,41,1,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus
null,2024-04-21,2024-04-30,ENPROCESO,3,27,6,in est risus auctor sed tristique in tempus sit amet sem
null,2024-04-11,2024-04-29,ENPROCESO,1,39,15,erat curabitur gravida nisi at nibh in hac habitasse
null,2024-04-14,2024-04-30,ABIERTO,2,36,23,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec
null,2024-04-15,2024-04-29,ABIERTO,2,25,8,velit eu est congue elementum in hac habitasse platea dictumst
null,2024-04-25,2024-04-30,RESUELTO,1,53,5,vivamus vel nulla eget eros elementum pellentesque quisque porta
null,2024-04-06,2024-04-30,ENPROCESO,3,68,20,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
null,2024-04-11,2024-04-28,ENPROCESO,1,38,14,velit id pretium iaculis diam erat fermentum justo nec condimentum neque
null,2024-04-16,2024-05-01,ENPROCESO,1,81,8,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at
null,2024-04-04,2024-04-28,ABIERTO,2,52,19,id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede
null,2024-04-25,2024-04-28,RESUELTO,3,63,23,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
null,2024-04-23,2024-04-30,ABIERTO,1,74,24,sem fusce consequat nulla nisl nunc nisl duis bibendum
null,2024-04-10,2024-04-30,RESUELTO,1,23,1,venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet
null,2024-04-26,2024-04-29,ABIERTO,3,55,7,mauris viverra diam vitae quam
null,2024-04-09,2024-04-30,RESUELTO,3,64,12,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus
null,2024-04-24,2024-04-29,ENPROCESO,1,16,21,amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec
null,2024-04-21,2024-05-01,RESUELTO,3,73,13,potenti cras in purus eu magna vulputate luctus cum
null,2024-04-23,2024-04-28,RESUELTO,3,57,15,et magnis dis parturient montes nascetur ridiculus mus
null,2024-04-06,2024-04-30,ABIERTO,3,10,8,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
null,2024-04-12,2024-05-01,RESUELTO,1,62,4,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi
null,2024-04-08,2024-04-28,ENPROCESO,3,4,12,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
null,2024-04-19,2024-04-28,RESUELTO,1,88,11,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
null,2024-04-20,2024-04-29,RESUELTO,1,56,8,in imperdiet et commodo vulputate
null,2024-04-24,2024-04-28,ENPROCESO,3,90,5,libero quis orci nullam molestie nibh in lectus pellentesque
null,2024-04-25,2024-04-29,RESUELTO,3,50,7,sed vel enim sit amet
null,2024-04-12,2024-04-28,ABIERTO,3,15,14,fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget
null,2024-04-16,2024-04-30,ENPROCESO,2,3,16,luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
null,2024-04-17,2024-04-30,ABIERTO,2,56,7,elit sodales scelerisque mauris sit
null,2024-04-08,2024-04-28,ABIERTO,1,24,20,erat curabitur gravida nisi at nibh in
null,2024-04-04,2024-05-01,RESUELTO,1,12,25,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
null,2024-04-16,2024-04-30,RESUELTO,3,85,16,volutpat in congue etiam justo etiam pretium iaculis justo in
null,2024-04-06,2024-04-30,ABIERTO,3,59,19,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin
null,2024-04-16,2024-04-30,ENPROCESO,3,30,10,consectetuer adipiscing elit proin risus praesent
null,2024-04-18,2024-05-01,ENPROCESO,2,56,22,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus
null,2024-04-21,2024-04-30,ENPROCESO,1,81,21,libero nam dui proin leo odio porttitor
null,2024-04-18,2024-04-28,ABIERTO,2,2,2,ante nulla justo aliquam quis
null,2024-04-05,2024-04-28,RESUELTO,3,58,16,pede venenatis non sodales sed tincidunt eu felis
null,2024-04-04,2024-04-28,ABIERTO,3,58,22,rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis
null,2024-04-04,2024-04-29,ENPROCESO,2,67,25,sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec
null,2024-04-19,2024-04-28,ABIERTO,3,48,13,quis orci eget orci vehicula condimentum curabitur
null,2024-04-17,2024-04-29,ENPROCESO,2,80,12,enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum
null,2024-04-25,2024-04-29,ABIERTO,3,44,25,consectetuer eget rutrum at lorem integer
null,2024-04-22,2024-04-29,ABIERTO,2,83,15,justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
null,2024-04-25,2024-04-29,ENPROCESO,1,79,16,lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque
null,2024-04-08,2024-04-28,ABIERTO,3,44,9,nunc donec quis orci eget orci vehicula condimentum curabitur in libero
null,2024-04-21,2024-04-28,RESUELTO,1,40,19,sit amet eros suspendisse accumsan tortor quis turpis
null,2024-04-04,2024-04-30,ENPROCESO,2,85,24,ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus
null,2024-04-14,2024-05-01,RESUELTO,1,99,6,nulla nisl nunc nisl duis bibendum felis sed interdum venenatis
null,2024-04-23,2024-04-29,RESUELTO,1,87,22,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit
null,2024-04-16,2024-05-01,ENPROCESO,3,10,5,odio odio elementum eu interdum eu tincidunt
null,2024-04-15,2024-04-29,ENPROCESO,3,32,20,habitasse platea dictumst aliquam augue
null,2024-04-07,2024-05-01,ENPROCESO,3,26,11,volutpat sapien arcu sed augue aliquam erat
null,2024-04-22,2024-04-29,ENPROCESO,2,57,21,id consequat in consequat ut
null,2024-04-11,2024-04-28,ABIERTO,2,63,21,risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
null,2024-04-04,2024-05-01,ENPROCESO,1,64,14,in est risus auctor sed
null,2024-04-24,2024-04-29,ENPROCESO,3,20,17,elementum pellentesque quisque porta volutpat erat
null,2024-04-23,2024-04-30,ENPROCESO,2,63,3,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
null,2024-04-11,2024-04-29,ENPROCESO,2,47,19,rhoncus dui vel sem sed sagittis nam congue risus semper porta
null,2024-04-15,2024-04-29,RESUELTO,2,96,22,curabitur at ipsum ac tellus semper
null,2024-04-06,2024-04-29,RESUELTO,2,34,19,mus etiam vel augue vestibulum rutrum rutrum
null,2024-04-13,2024-04-28,ENPROCESO,3,29,19,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa
null,2024-04-05,2024-04-28,ABIERTO,1,55,9,lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam
null,2024-04-18,2024-05-01,ENPROCESO,3,63,4,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
null,2024-04-13,2024-04-28,ABIERTO,3,35,9,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus
null,2024-04-24,2024-05-01,ABIERTO,1,77,18,ut blandit non interdum in ante vestibulum ante ipsum
null,2024-04-24,2024-04-29,ENPROCESO,2,23,17,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa
null,2024-04-25,2024-04-29,ENPROCESO,1,9,6,felis ut at dolor quis odio consequat varius integer ac
null,2024-04-06,2024-05-01,RESUELTO,3,8,10,nibh in quis justo maecenas rhoncus aliquam
null,2024-04-07,2024-04-30,RESUELTO,2,63,17,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl
null,2024-04-25,2024-04-28,ENPROCESO,3,80,16,vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non
null,2024-04-20,2024-04-30,RESUELTO,1,100,18,est risus auctor sed tristique in tempus sit amet sem
null,2024-04-15,2024-04-28,RESUELTO,3,29,19,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac
null,2024-04-12,2024-05-01,ABIERTO,1,64,11,urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla
null,2024-04-25,2024-05-01,ENPROCESO,1,45,1,pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa
null,2024-04-05,2024-04-30,ABIERTO,3,57,23,ut mauris eget massa tempor convallis
null,2024-04-20,2024-04-30,ENPROCESO,3,87,2,turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
null,2024-04-14,2024-04-29,ABIERTO,3,15,3,nec condimentum neque sapien placerat ante
null,2024-04-07,2024-05-01,ENPROCESO,3,3,14,blandit mi in porttitor pede justo eu massa
null,2024-04-22,2024-04-29,RESUELTO,1,54,19,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non
null,2024-04-16,2024-04-29,ABIERTO,1,52,15,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
null,2024-04-22,2024-05-01,ABIERTO,2,47,3,posuere nonummy integer non velit donec diam neque
null,2024-04-19,2024-04-28,ENPROCESO,2,75,7,a suscipit nulla elit ac nulla sed
null,2024-04-09,2024-04-30,RESUELTO,2,73,10,non mauris morbi non lectus aliquam sit
null,2024-04-23,2024-05-01,ENPROCESO,2,87,4,varius nulla facilisi cras non velit nec nisi vulputate
null,2024-04-07,2024-04-29,ABIERTO,2,3,11,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
null,2024-04-05,2024-05-01,RESUELTO,2,93,12,eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus
null,2024-04-10,2024-04-29,RESUELTO,1,92,17,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
null,2024-04-08,2024-04-28,ENPROCESO,2,23,23,sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet
null,2024-04-05,2024-04-28,ABIERTO,3,42,4,lobortis est phasellus sit amet
null,2024-04-23,2024-04-30,RESUELTO,2,84,17,accumsan odio curabitur convallis duis consequat
null,2024-04-18,2024-04-28,RESUELTO,3,96,14,a feugiat et eros vestibulum
null,2024-04-09,2024-05-01,RESUELTO,2,42,13,fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet
null,2024-04-14,2024-04-30,ABIERTO,2,35,22,libero nullam sit amet turpis
null,2024-04-05,2024-04-29,ENPROCESO,1,93,3,eleifend pede libero quis orci nullam molestie nibh in
null,2024-04-20,2024-05-01,ENPROCESO,1,65,9,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum
null,2024-04-17,2024-04-28,ABIERTO,2,70,6,curabitur gravida nisi at nibh in hac habitasse platea
null,2024-04-09,2024-04-29,RESUELTO,3,1,9,suspendisse potenti cras in purus eu magna vulputate luctus
null,2024-04-07,2024-04-30,ENPROCESO,2,31,15,mi sit amet lobortis sapien sapien non mi integer ac neque duis
null,2024-04-14,2024-04-28,RESUELTO,2,54,12,eleifend donec ut dolor morbi
null,2024-04-19,2024-05-01,ENPROCESO,2,24,2,ligula pellentesque ultrices phasellus id sapien in sapien iaculis
null,2024-04-10,2024-05-01,RESUELTO,3,61,23,sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis
null,2024-04-09,2024-04-28,RESUELTO,2,5,25,mollis molestie lorem quisque ut
null,2024-04-11,2024-05-01,ENPROCESO,3,61,3,lacinia erat vestibulum sed magna at nunc
null,2024-04-22,2024-04-28,ABIERTO,3,80,7,mauris viverra diam vitae quam suspendisse
null,2024-04-15,2024-04-30,ENPROCESO,3,93,6,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in
null,2024-04-11,2024-04-28,ABIERTO,3,23,1,eget massa tempor convallis nulla neque libero
null,2024-04-13,2024-04-30,ABIERTO,3,58,24,ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit
null,2024-04-23,2024-04-28,ENPROCESO,1,9,20,lacus morbi quis tortor id nulla
null,2024-04-04,2024-04-30,ENPROCESO,2,29,10,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue
null,2024-04-07,2024-04-28,ABIERTO,3,69,12,euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula
null,2024-04-10,2024-04-29,ABIERTO,3,37,7,iaculis diam erat fermentum justo nec condimentum neque sapien placerat
null,2024-04-12,2024-04-30,ABIERTO,2,74,15,massa id nisl venenatis lacinia aenean sit amet justo morbi
null,2024-04-07,2024-05-01,RESUELTO,1,98,12,ac nulla sed vel enim sit amet
null,2024-04-20,2024-05-01,RESUELTO,1,43,21,nulla pede ullamcorper augue a suscipit nulla elit
null,2024-04-08,2024-04-29,ENPROCESO,1,83,5,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
null,2024-04-17,2024-05-01,ENPROCESO,3,13,19,sit amet nunc viverra dapibus nulla suscipit ligula
null,2024-04-20,2024-05-01,ABIERTO,1,27,20,justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et
null,2024-04-05,2024-05-01,ENPROCESO,3,40,8,volutpat sapien arcu sed augue aliquam erat volutpat in congue
null,2024-04-13,2024-05-01,ABIERTO,2,26,19,quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam
null,2024-04-08,2024-04-29,RESUELTO,3,82,9,non pretium quis lectus suspendisse potenti in eleifend
null,2024-04-09,2024-04-29,RESUELTO,3,39,12,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
null,2024-04-17,2024-04-28,RESUELTO,1,69,14,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam
null,2024-04-25,2024-04-28,ABIERTO,1,31,3,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
null,2024-04-21,2024-04-29,RESUELTO,1,32,11,semper porta volutpat quam pede lobortis ligula sit amet eleifend pede
null,2024-04-09,2024-04-29,ABIERTO,1,39,12,diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
null,2024-04-22,2024-04-28,ABIERTO,2,63,13,placerat praesent blandit nam nulla integer pede justo
null,2024-04-25,2024-05-01,ABIERTO,3,88,6,libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in
null,2024-04-13,2024-04-29,ABIERTO,1,77,21,in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla
null,2024-04-14,2024-04-28,RESUELTO,2,21,6,sagittis sapien cum sociis natoque penatibus et magnis
null,2024-04-18,2024-04-28,ENPROCESO,1,34,4,ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius
null,2024-04-23,2024-04-29,ABIERTO,3,71,25,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar
null,2024-04-20,2024-04-30,ABIERTO,1,41,16,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum
null,2024-04-04,2024-04-30,ENPROCESO,1,15,16,mauris morbi non lectus aliquam sit amet
null,2024-04-19,2024-05-01,ENPROCESO,2,93,16,amet eleifend pede libero quis orci nullam molestie nibh
null,2024-04-10,2024-05-01,RESUELTO,1,25,2,eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus
null,2024-04-05,2024-05-01,ABIERTO,3,43,16,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
null,2024-04-06,2024-05-01,RESUELTO,1,98,12,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
null,2024-04-10,2024-05-01,ENPROCESO,1,99,6,in quis justo maecenas rhoncus aliquam
null,2024-04-09,2024-04-28,RESUELTO,3,43,9,mauris sit amet eros suspendisse accumsan tortor quis turpis sed
null,2024-04-09,2024-04-28,ENPROCESO,3,27,15,sagittis nam congue risus semper porta volutpat quam pede lobortis
null,2024-04-15,2024-04-30,RESUELTO,3,36,17,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla
null,2024-04-23,2024-04-30,RESUELTO,3,60,1,suscipit a feugiat et eros vestibulum ac
null,2024-04-22,2024-04-29,RESUELTO,1,26,8,in lacus curabitur at ipsum ac tellus
null,2024-04-09,2024-04-29,ABIERTO,2,65,23,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
null,2024-04-08,2024-05-01,ENPROCESO,1,40,13,quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id
null,2024-04-18,2024-04-29,ENPROCESO,2,64,5,aenean fermentum donec ut mauris eget massa tempor convallis
null,2024-04-24,2024-04-28,ENPROCESO,3,98,10,erat fermentum justo nec condimentum neque sapien placerat ante
null,2024-04-07,2024-04-28,RESUELTO,2,99,25,maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu
null,2024-04-22,2024-04-28,RESUELTO,2,22,12,et tempus semper est quam pharetra magna ac consequat metus sapien ut
null,2024-04-07,2024-04-28,ABIERTO,1,93,10,sit amet consectetuer adipiscing elit proin
null,2024-04-21,2024-04-28,RESUELTO,1,3,12,parturient montes nascetur ridiculus mus
null,2024-04-21,2024-04-28,RESUELTO,2,31,15,id pretium iaculis diam erat fermentum justo
null,2024-04-17,2024-05-01,RESUELTO,2,46,1,nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
null,2024-04-17,2024-05-01,ENPROCESO,1,23,19,congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus
null,2024-04-16,2024-05-01,ENPROCESO,3,36,3,amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
null,2024-04-15,2024-04-28,ENPROCESO,2,57,16,ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui
null,2024-04-14,2024-05-01,RESUELTO,2,65,19,mauris enim leo rhoncus sed vestibulum
null,2024-04-21,2024-04-28,RESUELTO,1,76,19,proin interdum mauris non ligula pellentesque ultrices phasellus id
null,2024-04-20,2024-05-01,ABIERTO,2,48,17,tempus semper est quam pharetra magna ac
null,2024-04-11,2024-04-30,ABIERTO,3,70,5,nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in
null,2024-04-17,2024-04-30,ENPROCESO,2,27,2,id ligula suspendisse ornare consequat lectus
null,2024-04-18,2024-04-28,ABIERTO,3,86,25,donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
null,2024-04-16,2024-04-28,ABIERTO,1,49,2,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id
null,2024-04-24,2024-04-29,ABIERTO,1,94,24,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu
null,2024-04-11,2024-04-28,RESUELTO,3,20,25,etiam pretium iaculis justo in hac
null,2024-04-20,2024-04-28,ABIERTO,3,98,11,magna ac consequat metus sapien ut
null,2024-04-24,2024-04-28,ABIERTO,2,9,22,cubilia curae donec pharetra magna vestibulum aliquet ultrices
null,2024-04-20,2024-04-28,RESUELTO,3,30,10,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel
null,2024-04-12,2024-04-28,RESUELTO,2,75,1,praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
null,2024-04-12,2024-04-30,ABIERTO,1,6,7,nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula
null,2024-04-16,2024-04-28,ABIERTO,1,22,2,sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut
null,2024-04-26,2024-04-30,RESUELTO,3,11,11,proin leo odio porttitor id consequat in consequat ut nulla
null,2024-04-07,2024-04-30,ENPROCESO,1,24,17,in felis eu sapien cursus vestibulum proin eu mi nulla ac
null,2024-04-15,2024-04-30,ABIERTO,2,93,21,ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi
null,2024-04-07,2024-05-01,ABIERTO,1,75,20,tincidunt eget tempus vel pede morbi
null,2024-04-05,2024-04-29,ABIERTO,1,27,25,eget eros elementum pellentesque quisque porta volutpat erat quisque
null,2024-04-14,2024-04-29,RESUELTO,2,90,8,volutpat in congue etiam justo
null,2024-04-09,2024-04-29,ENPROCESO,1,33,17,vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
null,2024-04-06,2024-05-01,ENPROCESO,1,92,15,nam nulla integer pede justo lacinia eget
null,2024-04-11,2024-05-01,ABIERTO,2,22,23,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium
null,2024-04-16,2024-04-28,ABIERTO,2,76,22,erat quisque erat eros viverra eget congue
null,2024-04-12,2024-05-01,ENPROCESO,3,30,14,dapibus at diam nam tristique tortor
null,2024-04-09,2024-05-01,ENPROCESO,3,87,20,quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
